Player;Season;Season Type;Team;Games;Min;Pts;OReb;Dreb;Reb;Ast;Stl;Blk;TO;PF;FGM;FGA;FG%;3PTM;3PTA;3PT%;FTM;FTA;FT%
Kirk Penney;2003-2004;REG;Heat;2;8.84;1.50;0.00;0.50;0.50;0.50;0.50;0.00;1.50;0.50;0.50;3.00;0.167;0.50;1.50;0.333;0.00;0.00;0.000
Darko Milicic;2003-2004;REG;Pistons;34;4.75;1.41;0.32;0.94;1.26;0.21;0.21;0.44;0.38;0.97;0.50;1.91;0.262;0.00;0.03;0.000;0.41;0.71;0.583
Charles Oakley;2003-2004;REG;Rockets;7;3.52;1.29;0.00;0.71;0.71;0.29;0.00;0.00;0.14;1.14;0.29;0.86;0.333;0.00;0.00;0.000;0.71;0.86;0.833
Bimbo Coles;2003-2004;REG;Heat;22;7.65;1.27;0.09;0.36;0.45;0.68;0.14;0.00;0.41;1.23;0.55;1.55;0.353;0.00;0.00;0.000;0.18;0.27;0.667
Josh Davis;2003-2004;REG;Hawks;4;5.59;1.25;0.25;1.00;1.25;0.00;0.00;0.00;0.50;0.75;0.50;1.25;0.400;0.00;0.50;0.000;0.25;0.25;1.000
Tremaine Fowlkes;2003-2004;REG;Pistons;36;7.01;1.22;0.50;0.97;1.47;0.39;0.25;0.08;0.33;1.03;0.42;1.33;0.313;0.03;0.22;0.125;0.36;0.50;0.722
Matt Carroll;2003-2004;REG;Trail Blazers, Spurs;16;4.12;1.19;0.06;0.31;0.38;0.13;0.06;0.00;0.38;0.50;0.44;1.00;0.438;0.06;0.19;0.333;0.25;0.38;0.667
James Jones;2003-2004;REG;Pacers;6;4.41;1.17;0.00;0.33;0.33;0.00;0.17;0.00;0.00;0.17;0.33;1.50;0.222;0.17;0.67;0.250;0.33;0.33;1.000
Quincy Lewis;2003-2004;REG;Timberwolves;14;4.55;1.14;0.07;0.43;0.50;0.14;0.14;0.14;0.21;0.71;0.50;1.43;0.350;0.14;0.36;0.400;0.00;0.00;0.000
Mengke Bateer;2003-2004;REG;Raptors, Magic;7;5.50;1.14;0.71;0.43;1.14;0.14;0.14;0.00;0.29;1.43;0.57;1.00;0.571;0.00;0.00;0.000;0.00;0.00;0.000
Tracy Murray;2003-2004;REG;Trail Blazers;7;5.06;1.14;0.43;0.29;0.71;0.14;0.14;0.00;0.29;0.43;0.43;1.71;0.250;0.29;0.71;0.400;0.00;0.14;0.000
Cherokee Parks;2003-2004;REG;Warriors;11;5.30;1.09;0.36;0.55;0.91;0.09;0.00;0.27;0.18;0.64;0.36;0.91;0.400;0.00;0.00;0.000;0.36;0.55;0.667
Robert Archibald;2003-2004;REG;Suns, Magic, Raptors;32;7.90;1.00;0.66;0.97;1.63;0.41;0.44;0.09;0.31;1.56;0.28;1.03;0.273;0.00;0.00;0.000;0.44;0.97;0.452
Ryan Humphrey;2003-2004;REG;Grizzlies;2;5.84;1.00;1.00;0.50;1.50;0.50;0.50;0.00;1.00;1.50;0.50;2.00;0.250;0.00;0.50;0.000;0.00;0.00;0.000
Damone Brown;2003-2004;REG;Nets;3;5.49;1.00;1.00;0.67;1.67;0.00;0.67;0.00;0.33;0.67;0.33;3.33;0.100;0.00;0.00;0.000;0.33;0.67;0.500
Pat Garrity;2003-2004;REG;Magic;2;10.63;1.00;0.00;0.00;0.00;0.50;0.00;0.00;0.00;1.00;0.50;1.50;0.333;0.00;0.00;0.000;0.00;0.00;0.000
Jerome Beasley;2003-2004;REG;Heat;2;2.56;1.00;0.00;0.50;0.50;0.00;0.00;0.00;0.00;0.00;0.50;1.50;0.333;0.00;0.00;0.000;0.00;0.00;0.000
Travis Outlaw;2003-2004;REG;Trail Blazers;8;2.40;1.00;0.25;0.25;0.50;0.13;0.13;0.00;0.13;0.13;0.38;0.88;0.429;0.00;0.00;0.000;0.25;0.50;0.500
Rusty LaRue;2003-2004;REG;Warriors;4;5.06;1.00;0.00;0.75;0.75;0.50;0.50;0.00;1.00;0.50;0.25;0.75;0.333;0.25;0.25;1.000;0.25;0.50;0.500
Michael Bradley;2003-2004;REG;Raptors, Hawks;16;6.17;0.94;0.38;1.06;1.44;0.06;0.19;0.00;0.44;0.88;0.44;0.94;0.467;0.00;0.00;0.000;0.06;0.13;0.500
Ryan Bowen;2003-2004;REG;Nuggets;52;7.50;0.88;0.75;0.92;1.67;0.35;0.35;0.31;0.12;0.90;0.35;1.02;0.340;0.00;0.00;0.000;0.19;0.23;0.833
Omar Cook;2003-2004;REG;Trail Blazers;17;8.19;0.82;0.18;0.18;0.35;1.41;0.59;0.00;0.59;0.82;0.41;1.59;0.259;0.00;0.06;0.000;0.00;0.00;0.000
Bryce Drew;2003-2004;REG;Hornets;15;5.11;0.80;0.00;0.40;0.40;0.87;0.27;0.00;0.53;0.07;0.27;1.20;0.222;0.07;0.47;0.143;0.20;0.20;1.000
Ndudi Ebi;2003-2004;REG;Timberwolves;17;1.88;0.76;0.12;0.06;0.18;0.18;0.00;0.24;0.18;0.35;0.35;0.82;0.429;0.00;0.00;0.000;0.06;0.24;0.250
Adrian Griffin;2003-2004;REG;Rockets;19;6.70;0.58;0.05;0.95;1.00;0.53;0.37;0.11;0.16;0.89;0.26;0.95;0.278;0.05;0.11;0.500;0.00;0.21;0.000
Michael Stewart;2003-2004;REG;Cavaliers, Celtics;25;5.95;0.52;0.32;0.84;1.16;0.00;0.08;0.40;0.12;1.36;0.20;0.48;0.417;0.00;0.00;0.000;0.12;0.16;0.750
Mark Pope;2003-2004;REG;Nuggets;4;5.20;0.50;0.00;0.75;0.75;0.00;0.25;0.00;0.75;2.00;0.25;0.50;0.500;0.00;0.00;0.000;0.00;0.25;0.000
Ruben Boumtje-Boumtje;2003-2004;REG;Trail Blazers, Cavaliers;9;2.78;0.44;0.00;0.11;0.11;0.11;0.00;0.11;0.00;0.22;0.11;0.56;0.200;0.00;0.00;0.000;0.22;0.22;1.000
Hubert Davis;2003-2004;REG;Pistons, Nets;17;4.59;0.24;0.12;0.35;0.47;0.24;0.12;0.00;0.18;0.71;0.06;0.65;0.091;0.00;0.06;0.000;0.12;0.12;1.000
Cezary Trybanski;2003-2004;REG;Suns, Knicks;7;1.99;0.14;0.00;0.14;0.14;0.00;0.14;0.14;0.29;0.43;0.00;0.57;0.000;0.00;0.00;0.000;0.14;0.29;0.500
Jelani McCoy;2003-2004;REG;Cavaliers;2;6.63;0.00;0.50;1.50;2.00;0.00;0.00;0.00;0.50;2.00;0.00;0.00;0.000;0.00;0.00;0.000;0.00;0.00;0.000
Popeye Jones;2003-2004;REG;Warriors;5;1.84;0.00;0.20;0.00;0.20;0.00;0.00;0.00;0.00;0.40;0.00;0.40;0.000;0.00;0.00;0.000;0.00;0.00;0.000
Olden Polynice;2003-2004;REG;Clippers;2;5.50;0.00;0.50;0.50;1.00;0.50;0.50;0.00;2.00;1.00;0.00;0.00;0.000;0.00;0.00;0.000;0.00;0.00;0.000
Slavko Vranes;2003-2004;REG;Trail Blazers;1;2.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.000;0.00;0.00;0.000;0.00;0.00;0.000
